55620.3367534,33225,5.62108434170E-07,3.57550269040E-10
55620.3571875,33226,5.62441681170E-07,3.57589824010E-10
55620.3776214,33227,5.62569763930E-07,3.57617498000E-10
55620.3980555,33228,5.62567300800E-07,3.57602284550E-10
55620.4184896,33229,5.62677562090E-07,3.57625901620E-10
55620.4389235,33230,5.62543828620E-07,3.57598662300E-10
55620.4593577,33231,5.62196237510E-07,3.57550703710E-10
55620.4797917,33232,5.62465443130E-07,3.57585622200E-10
55620.5002256,33233,5.62726824690E-07,3.57628654530E-10
55620.5206598,33234,5.62638731570E-07,3.57608080150E-10
55620.5410938,33235,5.61794892210E-07,3.57488545900E-10
55620.5615278,33236,5.62375901110E-07,3.57574610560E-10
55620.5819619,33237,5.61452227360E-07,3.57442036210E-10
55620.6023959,33238,5.62551652680E-07,3.57588664890E-10
55620.6228299,33239,5.62459937310E-07,3.57575914570E-10
55620.6432640,33240,5.63028630560E-07,3.57631552330E-10
55620.6841321,33242,5.62864035520E-07,3.57625611840E-10
55620.7045661,33243,5.61753019000E-07,3.57460292350E-10
55620.7250001,33244,5.62007300950E-07,3.57498398420E-10
55620.7454342,33245,5.62909530980E-07,3.57618222450E-10
55620.7658682,33246,5.62038597190E-07,3.57501586000E-10
55620.7863022,33247,5.62436030460E-07,3.57564758040E-10
55620.8067364,33248,5.62334027900E-07,3.57545632560E-10
55620.8271703,33249,5.61760118610E-07,3.57459278120E-10
55620.8476044,33250,5.61875885720E-07,3.57479707610E-10
55620.8680385,33251,5.61967021530E-07,3.57484054310E-10
55620.8884724,33252,5.62176097800E-07,3.57512597640E-10
55620.9089066,33253,5.61898488560E-07,3.57478258710E-10
55620.9293406,33254,5.61225474510E-07,3.57385094440E-10
55620.9497745,33255,5.61488884530E-07,3.57421316940E-10
55620.9702087,33256,5.61591611540E-07,3.57433632590E-10
55620.9906427,33257,5.61128398210E-07,3.57374662360E-10
55621.0110767,33258,5.61466281690E-07,3.57411609310E-10
55621.0315108,33259,5.61028279220E-07,3.57368287200E-10
55621.0519448,33260,5.61400501630E-07,3.57416680460E-10
55621.0723790,33261,5.61842416130E-07,3.57465508390E-10
55621.0928129,33262,5.61754757680E-07,3.57441021980E-10
55621.1132470,33263,5.61558286840E-07,3.57407987060E-10
55621.1336811,33264,5.62101479450E-07,3.57486372550E-10
55621.1541150,33265,5.61620734430E-07,3.57431893910E-10
55621.1745491,33266,5.61669127690E-07,3.57443630000E-10
55621.1949832,33267,5.61452517140E-07,3.57385674000E-10
55621.2154172,33268,5.61425567600E-07,3.57394077620E-10
55621.2358513,33269,5.61897619220E-07,3.57456380320E-10
55621.2562854,33270,5.62196672180E-07,3.57501586000E-10
55621.2767194,33271,5.61203016560E-07,3.57376545930E-10
55621.2971534,33272,5.61493521010E-07,3.57407117720E-10
55621.3175875,33273,5.61066530180E-07,3.57345249690E-10
55621.3380215,33274,5.61158970000E-07,3.57365968960E-10
55621.3584556,33275,5.61961225930E-07,3.57451454060E-10
55621.3788896,33276,5.61556403270E-07,3.57401032340E-10
55621.3993237,33277,5.61227358080E-07,3.57358579570E-10
55621.4197577,33278,5.61165924720E-07,3.57356696000E-10
55621.4401918,33279,5.61151870390E-07,3.57361767150E-10
55621.4606259,33280,5.60969888550E-07,3.57335252280E-10
55621.4810598,33281,5.60820362070E-07,3.57298305330E-10
55621.5014939,33282,5.61613779710E-07,3.57400742560E-10
55621.5219280,33283,5.61768956900E-07,3.57423635180E-10
55621.5423620,33284,5.61881826210E-07,3.57442181100E-10
55621.5627960,33285,5.61729257040E-07,3.57411899090E-10
55621.5832302,33286,5.62254773070E-07,3.57628074970E-10
55621.6036641,33287,5.61090292140E-07,3.57337135850E-10
55621.6240983,33288,5.61278359360E-07,3.57348727050E-10
55621.6445323,33289,5.61087104560E-07,3.57332789150E-10
55621.6649663,33290,5.61526121260E-07,3.57385963780E-10
55621.6854004,33291,5.61282126500E-07,3.57354957320E-10
55621.7058345,33292,5.61117386570E-07,3.57342641670E-10
55621.7262685,33293,5.61122457720E-07,3.57336701180E-10
55621.7467026,33294,5.60288181100E-07,3.57235857740E-10
55621.7671366,33295,5.61245904000E-07,3.57349306610E-10
55621.7875707,33296,5.61088698350E-07,3.57341047880E-10
55621.8080047,33297,5.60523047790E-07,3.57262082830E-10
55621.8284388,33298,5.60536377670E-07,3.57266284640E-10
55621.8488729,33299,5.60758783820E-07,3.57284685670E-10
55621.8693070,33300,5.60820941630E-07,3.57300188900E-10
55621.8897409,33301,5.60511311700E-07,3.57252664980E-10
55621.9101751,33302,5.60671125370E-07,3.57272804690E-10
55621.9306091,33303,5.61383114830E-07,3.57359448910E-10
55621.9510431,33304,5.60944967470E-07,3.57325399760E-10
55621.9714772,33305,5.60917583260E-07,3.57302796920E-10
55621.9919112,33306,5.60973365910E-07,3.57302507140E-10
55622.0123452,33307,5.61084206760E-07,3.57328877120E-10
55622.0327794,33308,5.60900196460E-07,3.57319604160E-10
55622.0532134,33309,5.60665039990E-07,3.57265270410E-10
55622.0736475,33310,5.60436548460E-07,3.57249187620E-10
55622.0940816,33311,5.60354540720E-07,3.57257736130E-10
55622.1145155,33312,5.61390359330E-07,3.57358000010E-10
55622.1349497,33313,5.59947544710E-07,3.57189058270E-10
55622.1553837,33314,5.60567239240E-07,3.57242812460E-10
55622.1758177,33315,5.59989128140E-07,3.57191811180E-10
55622.1962518,33316,5.60127208310E-07,3.57207314410E-10
55622.2166859,33317,5.60097216080E-07,3.57204851280E-10
55622.2371200,33318,5.60650840770E-07,3.57276861610E-10
55622.2575540,33319,5.60629252160E-07,3.57281932760E-10
55622.2984222,33321,5.60553619580E-07,3.57249622290E-10
55622.3188562,33322,5.60271953420E-07,3.57213110010E-10
55622.3392902,33323,5.59402903200E-07,3.57104877180E-10
55622.3597244,33324,5.60385836960E-07,3.57242232900E-10
55622.3801583,33325,5.59932331260E-07,3.57173699930E-10
55622.4005924,33326,5.60284124180E-07,3.57223107420E-10
55622.4210266,33327,5.60540724370E-07,3.57249477400E-10
55622.4414606,33328,5.59891762060E-07,3.57181958660E-10
55622.4618947,33329,5.60028393330E-07,3.57185001350E-10
55622.4823287,33330,5.60159084110E-07,3.57188623600E-10
55622.5027628,33331,5.60357003850E-07,3.57214848690E-10
55622.5231969,33332,5.60335705020E-07,3.57209053090E-10
55622.5436309,33333,5.59964786620E-07,3.57178626190E-10
55622.5640650,33334,5.59958701240E-07,3.57150227750E-10
55622.5844991,33335,5.59817143710E-07,3.57163412740E-10
55622.6049331,33336,5.59911611990E-07,3.57172830590E-10
55622.6253673,33337,5.60887446140E-07,3.57297580880E-10
55622.6458012,33338,5.60016077680E-07,3.57169932790E-10
55622.6662353,33339,5.59990577040E-07,3.57173265260E-10
55622.6866695,33340,5.59263519020E-07,3.57064018200E-10
55622.7071034,33341,5.59909873310E-07,3.57155443790E-10
55622.7275375,33342,5.60028538220E-07,3.57153705110E-10
55622.7479716,33343,5.59471001500E-07,3.57091692190E-10
55622.7684056,33344,5.59532579750E-07,3.57108209650E-10
55622.7888397,33345,5.59796424440E-07,3.57135738750E-10
55622.8092738,33346,5.59085014540E-07,3.57036344210E-10
55622.8297078,33347,5.60146188900E-07,3.57186450250E-10
55622.8501420,33348,5.59338137370E-07,3.57071842260E-10
55622.8705760,33349,5.59575901860E-07,3.57099371360E-10
55622.8910100,33350,5.59948269160E-07,3.57137477430E-10
55622.9114442,33351,5.60230514880E-07,3.57181958660E-10
55622.9318782,33352,5.59881764650E-07,3.57130232930E-10
55622.9523123,33353,5.60201536880E-07,3.57181813770E-10
55622.9727463,33354,5.59862204500E-07,3.57135593860E-10
55622.9931804,33355,5.60079974170E-07,3.57149213520E-10
55623.0136146,33356,5.60266157820E-07,3.57187319590E-10
55623.0340485,33357,5.60152708950E-07,3.57161963840E-10
55623.0544826,33358,5.59764838420E-07,3.57101979380E-10
55623.0749168,33359,5.59854235550E-07,3.57131102270E-10
55623.0953508,33360,5.59758897930E-07,3.57126320900E-10
55623.1157848,33361,5.59201650990E-07,3.57049239420E-10
55623.1362190,33362,5.59829459360E-07,3.57118931510E-10
55623.1566530,33363,5.60635482430E-07,3.57231366150E-10
55623.1770870,33364,5.60165893940E-07,3.57163267850E-10
55623.1975212,33365,5.60373086640E-07,3.57180509760E-10
55623.2179553,33366,5.60626789030E-07,3.57211226440E-10
55623.2383894,33367,5.60111849970E-07,3.57153705110E-10
55623.2588234,33368,5.60037376510E-07,3.57146170830E-10
55623.2792574,33369,5.60187047880E-07,3.57160804720E-10
55623.2996915,33370,5.60584770930E-07,3.57195578320E-10
55623.3201256,33371,5.60989303810E-07,3.57242812460E-10
55623.3405596,33372,5.61179109710E-07,3.57282367430E-10
55623.3609937,33373,5.61038131740E-07,3.57268457990E-10
55623.3814278,33374,5.60688512170E-07,3.57210212210E-10
55623.4018620,33375,5.60867306430E-07,3.57240639110E-10
55623.4222960,33376,5.60695611780E-07,3.57210501990E-10
55623.4427300,33377,5.60908600080E-07,3.57247593830E-10
55623.4631642,33378,5.60938157640E-07,3.57245275590E-10
55623.4835982,33379,5.61280098040E-07,3.57283816330E-10
55623.5040322,33380,5.61690571410E-07,3.57337425630E-10
55623.5244664,33381,5.61557272610E-07,3.57321197950E-10
55623.5449004,33382,5.61402964760E-07,3.57309316970E-10
55623.5653345,33383,5.61927466560E-07,3.57384225100E-10
55623.5857686,33384,5.62071342330E-07,3.57372054340E-10
55623.6062027,33385,5.62316641100E-07,3.57413782660E-10
55623.6266368,33386,5.62576139090E-07,3.57440732200E-10
55623.6470709,33387,5.63095714630E-07,3.57513177200E-10
55623.6675049,33388,5.62538902360E-07,3.57452468290E-10
55623.6879390,33389,5.62798400350E-07,3.57470724430E-10
55623.7083731,33390,5.63114260550E-07,3.57520856370E-10
55623.7288072,33391,5.62657712160E-07,3.57447976700E-10
55623.7492413,33392,5.64009246080E-07,3.57610833060E-10
55623.7696753,33393,5.63513722280E-07,3.57578957260E-10
55623.7901095,33394,5.63435336790E-07,3.57556789090E-10
55623.8105436,33395,5.64215424550E-07,3.57987981730E-10
55623.8309775,33396,5.64087631570E-07,3.57623728270E-10
55623.8514117,33397,5.64232811350E-07,3.57651692040E-10
55623.8718458,33398,5.64613582270E-07,3.57705156450E-10
55623.8922798,33399,5.64081980860E-07,3.57635754140E-10
55623.9127140,33400,5.64482891490E-07,3.57665166810E-10
55623.9331479,33401,5.64560842310E-07,3.57694869260E-10
55623.9535820,33402,5.64863517520E-07,3.57723847260E-10
55623.9740162,33403,5.66082766870E-07,3.57977694540E-10
55623.9944502,33404,5.65656355600E-07,3.57833673880E-10
55624.0148843,33405,5.65548847220E-07,3.57812085270E-10
55624.0353184,33406,5.65675191300E-07,3.57814983070E-10
55624.0557524,33407,5.65971346460E-07,3.57865694570E-10
55624.0761866,33408,5.66943993030E-07,3.58150258530E-10
55624.0966207,33409,5.65695475900E-07,3.57831790310E-10
55624.1170547,33410,5.65663889880E-07,3.57825560040E-10
55624.1374888,33411,5.66279817270E-07,3.57905684210E-10
55624.1579229,33412,5.66320676250E-07,3.57905249540E-10
55624.1783571,33413,5.66831413500E-07,3.57979578110E-10
55624.1987911,33414,5.66716805510E-07,3.57972623390E-10
55624.2192252,33415,5.66406885800E-07,3.57932778640E-10
55624.2396593,33416,5.66356464080E-07,3.57922781230E-10
55624.2600933,33417,5.66356898750E-07,3.57916695850E-10
55624.2805274,33418,5.67278254260E-07,3.58023914450E-10
55624.3009616,33419,5.67362000680E-07,3.58035795430E-10
55624.3213957,33420,5.67722052330E-07,3.58082160230E-10
55624.3418296,33421,5.67013105560E-07,3.58000442270E-10
55624.3622638,33422,5.68046895710E-07,3.58129684150E-10
55624.4031320,33424,5.67499066620E-07,3.58049994650E-10
55624.4440002,33426,5.67114238780E-07,3.58002905400E-10
55624.4644343,33427,5.68089493370E-07,3.58131712610E-10
55624.4848683,33428,5.68235107820E-07,3.58135189970E-10
55624.5053024,33429,5.68253508850E-07,3.58144173150E-10
55624.5257365,33430,5.68237281170E-07,3.58139102000E-10
55624.5461706,33431,5.68703826970E-07,3.58214734580E-10
55624.5666048,33432,5.68250755940E-07,3.58134175740E-10
55624.5870388,33433,5.68871319810E-07,3.58232121380E-10
55624.6074729,33434,5.68283211300E-07,3.58161704840E-10
55624.6279070,33435,5.69154434870E-07,3.58249942850E-10
55624.6483410,33436,5.68902181380E-07,3.58242698350E-10
55624.6687751,33437,5.69467976830E-07,3.58293554740E-10
55624.6892093,33438,5.69626486490E-07,3.58301089020E-10
55624.7096433,33439,5.69503619770E-07,3.58291381390E-10
55624.7300774,33440,5.69461456780E-07,3.58285585790E-10
55624.7505116,33441,5.70043769690E-07,3.58383096760E-10
55624.7709456,33442,5.69895112550E-07,3.58346874260E-10
55624.7913797,33443,5.69979003860E-07,3.58362087710E-10
55624.8118138,33444,5.70586672520E-07,3.58439603860E-10
55624.8322479,33445,5.70873120050E-07,3.58461337360E-10
55624.8526820,33446,5.70038843430E-07,3.58352814750E-10
55624.8731161,33447,5.70280375060E-07,3.58380778520E-10
55624.8935502,33448,5.69680240680E-07,3.58304131710E-10
55624.9139843,33449,5.69919743850E-07,3.58346584480E-10
55624.9344184,33450,5.69787024610E-07,3.58324416310E-10
55624.9548526,33451,5.70439029610E-07,3.58401932460E-10
55624.9752867,33452,5.69797022020E-07,3.58335138170E-10
55624.9957207,33453,5.69933218620E-07,3.58346294700E-10
55625.0161548,33454,5.70026962450E-07,3.58369042430E-10
55625.0365889,33455,5.69719505870E-07,3.58313259780E-10
55625.0570229,33456,5.70057679130E-07,3.58354698320E-10
55625.0774571,33457,5.69610838370E-07,3.58304566380E-10
55625.0978912,33458,5.70525818720E-07,3.58421927280E-10
55625.1183252,33459,5.70163303940E-07,3.58372809570E-10
55625.1387594,33460,5.70447143450E-07,3.58414537890E-10
55625.1591935,33461,5.70657233950E-07,3.58431345130E-10
55625.1796276,33462,5.70013342790E-07,3.58353394310E-10
55625.2000617,33463,5.70712726820E-07,3.58432649140E-10
55625.2204957,33464,5.70699396940E-07,3.58445254570E-10
55625.2409299,33465,5.70406864030E-07,3.58402801800E-10
55625.2817980,33467,5.70577689340E-07,3.58414972560E-10
55625.3022322,33468,5.70275159020E-07,3.58372809570E-10
55625.3226663,33469,5.69825275570E-07,3.58310506870E-10
55625.3431005,33470,5.70643324510E-07,3.58411350310E-10
55625.3635344,33471,5.70549146010E-07,3.58396861310E-10
55625.3839685,33472,5.70062170720E-07,3.58339629760E-10
55625.4044027,33473,5.69394952270E-07,3.58247189940E-10
55625.4248367,33474,5.69989291050E-07,3.58332240370E-10
55625.4452708,33475,5.70240530310E-07,3.58354263650E-10
55625.4657050,33476,5.69937130650E-07,3.58341948000E-10
55625.4861391,33477,5.70022036190E-07,3.58328328340E-10
55625.5065731,33478,5.69196163190E-07,3.58237916980E-10
55625.5270073,33479,5.69664737450E-07,3.58282398210E-10
55625.5474414,33480,5.69484784070E-07,3.58247189940E-10
55625.5678755,33481,5.69119806160E-07,3.58210967440E-10
55625.5883096,33482,5.69305844920E-07,3.58238496540E-10
55625.6087437,33483,5.68749322430E-07,3.58180395650E-10
55625.6291779,33484,5.69134005380E-07,3.58218501720E-10
55625.6496119,33485,5.69043883800E-07,3.58201694480E-10
55625.6700460,33486,5.69339894070E-07,3.58227195120E-10
55625.6904802,33487,5.69525932830E-07,3.58254144660E-10
55625.7109142,33488,5.69234848820E-07,3.58220819960E-10
55625.7313484,33489,5.68737006780E-07,3.58144173150E-10
55625.7517825,33490,5.69209203290E-07,3.58204882060E-10
55625.7722165,33491,5.68822202100E-07,3.58154895010E-10
55625.7926507,33492,5.68977524180E-07,3.58170543130E-10
55625.8130847,33493,5.68955790680E-07,3.58178222300E-10
55625.8335188,33494,5.68707883890E-07,3.58142724250E-10
55625.8539530,33495,5.68327982310E-07,3.58089404730E-10
55625.8743870,33496,5.68579656240E-07,3.58130118820E-10
55625.8948211,33497,5.68670357380E-07,3.58131422830E-10
55625.9152553,33498,5.68472437640E-07,3.58109399550E-10
55625.9356893,33499,5.68565312130E-07,3.58123598770E-10
55625.9561235,33500,5.67924318770E-07,3.58033477190E-10
55625.9765577,33501,5.68212215200E-07,3.58081580670E-10
55626.0174259,33503,5.67024406980E-07,3.57912783820E-10
55626.0378600,33504,5.68371449310E-07,3.58082739790E-10
55626.0582941,33505,5.67984013450E-07,3.58027536700E-10
55626.0787282,33506,5.67586725070E-07,3.57986532830E-10
55626.0991623,33507,5.67617441750E-07,3.57991603980E-10
55626.1195964,33508,5.67882300670E-07,3.58032173180E-10
55626.1400306,33509,5.67624396470E-07,3.57994501780E-10
55626.1604646,33510,5.68097027650E-07,3.58056514700E-10
55626.1808988,33511,5.67527175280E-07,3.57978418990E-10
55626.2013329,33512,5.67172194780E-07,3.57923650570E-10
55626.2217669,33513,5.67355915300E-07,3.57962481090E-10
55626.2422011,33514,5.68099635670E-07,3.58050863990E-10
55626.2626352,33515,5.66923853320E-07,3.57897425480E-10
55626.2830692,33516,5.67197550530E-07,3.57921042550E-10
55626.3035035,33517,5.66904148280E-07,3.57893658340E-10
55626.3239376,33518,5.67194797620E-07,3.57935531550E-10
55626.3443718,33519,5.66913711020E-07,3.57898294820E-10
55626.3648058,33520,5.66409638710E-07,3.57824545810E-10
55626.3852399,33521,5.66742740820E-07,3.57866853690E-10
55626.4056740,33522,5.66844598490E-07,3.57885979170E-10
55626.4261081,33523,5.66377038460E-07,3.57814838180E-10
55626.4465421,33524,5.66554963380E-07,3.57821358230E-10
55626.4669763,33525,5.66775775740E-07,3.57855986940E-10
55626.4874104,33526,5.66284308860E-07,3.57804840770E-10
55626.5078445,33527,5.66918782170E-07,3.57884675160E-10
55626.5282787,33528,5.67248986480E-07,3.57930460400E-10
55626.5487128,33529,5.66651170340E-07,3.57843091730E-10
55626.5691470,33530,5.67040199990E-07,3.57886268950E-10
55626.5895810,33531,5.66615817180E-07,3.57826574270E-10
55626.6100151,33532,5.66534244110E-07,3.57838455250E-10
55626.6304493,33533,5.66227077310E-07,3.57787019300E-10
55626.6508833,33534,5.66215486110E-07,3.57781658370E-10
55626.6713174,33535,5.65853406000E-07,3.57740654500E-10
55626.6917517,33536,5.65445540650E-07,3.57685016740E-10
55626.7121858,33537,5.65839641450E-07,3.57739785160E-10
55626.7326199,33538,5.66454264830E-07,3.57809187470E-10
55626.7530540,33539,5.65783569020E-07,3.57756592400E-10
55626.7734881,33540,5.65764153760E-07,3.57723992150E-10
55626.7939223,33541,5.65792552200E-07,3.57739350490E-10
55626.8143563,33542,5.66735496320E-07,3.57838889920E-10
55626.8347904,33543,5.66306187250E-07,3.57784990840E-10
55626.8552247,33544,5.66637550680E-07,3.57833384100E-10
55626.8756587,33545,5.66521928460E-07,3.57810346590E-10
55626.8960929,33546,5.66266632280E-07,3.57777456560E-10
55626.9165270,33547,5.65640997260E-07,3.57704142220E-10
55626.9369610,33548,5.65954539220E-07,3.57749492790E-10
55626.9573952,33549,5.66365012590E-07,3.57792814900E-10
55626.9778294,33550,5.66222006160E-07,3.57773399640E-10
55626.9982634,33551,5.66589736980E-07,3.57836426790E-10
55627.0186976,33552,5.66386746090E-07,3.57795278030E-10
55627.0391317,33553,5.66150720280E-07,3.57763402230E-10
55627.0595657,33554,5.65483212050E-07,3.57687479870E-10
55627.0799999,33555,5.66264748710E-07,3.57770356950E-10
55627.1208682,33557,5.65808490100E-07,3.57724716600E-10
55627.1413023,33558,5.65699967490E-07,3.57706025790E-10
55627.1617363,33559,5.66156226100E-07,3.57747899000E-10
55627.1821705,33560,5.66051035960E-07,3.57745001200E-10
55627.2026047,33561,5.65637664790E-07,3.57704142220E-10
55627.2230388,33562,5.65618539310E-07,3.57695159040E-10
55627.2434729,33563,5.65631289630E-07,3.57679366030E-10
55627.2639070,33564,5.65499005060E-07,3.57673135760E-10
55627.2843411,33565,5.65723005000E-07,3.57693855030E-10
55627.3047753,33566,5.66176655590E-07,3.57764706240E-10
55627.3252094,33567,5.65917447380E-07,3.57734424230E-10
55627.3456436,33568,5.66115512010E-07,3.57753259930E-10
55627.3660777,33569,5.65614627280E-07,3.57686755420E-10
55627.3865117,33570,5.65911217110E-07,3.57717327210E-10
55627.4069460,33571,5.65735900210E-07,3.57693855030E-10
55627.4273801,33572,5.66045385250E-07,3.57735583350E-10
55627.4478141,33573,5.65544790300E-07,3.57689798110E-10
55627.4682483,33574,5.66229975110E-07,3.57763112450E-10
55627.4886824,33575,5.66022782410E-07,3.57756737290E-10
55627.5091167,33576,5.66180567620E-07,3.57740509610E-10
55627.5295507,33577,5.66533519660E-07,3.57791800670E-10
55627.5499848,33578,5.66078999730E-07,3.57733989560E-10
55627.5704190,33579,5.65593618230E-07,3.57687190090E-10
55627.5908531,33580,5.66216355450E-07,3.57756737290E-10
55627.6112872,33581,5.66448759010E-07,3.57789337540E-10
55627.6317214,33582,5.66364433030E-07,3.57771226290E-10
55627.6521554,33583,5.66678989220E-07,3.57826139600E-10
55627.6725896,33584,5.66340526180E-07,3.57772385410E-10
55627.6930238,33585,5.67369534960E-07,3.57898005040E-10
55627.7134578,33586,5.66061033370E-07,3.57747754110E-10
55627.7338920,33587,5.67095258190E-07,3.57874532860E-10
55627.7543261,33588,5.67831444280E-07,3.57956395710E-10
55627.7747602,33589,5.66805623080E-07,3.57830631190E-10
55627.7951944,33590,5.66678119880E-07,3.57811215930E-10
55627.8156284,33591,5.67259853230E-07,3.57883805820E-10
55627.8360626,33592,5.66582782260E-07,3.57799914510E-10
55627.8564968,33593,5.66767372120E-07,3.57835847230E-10
55627.8769309,33594,5.67317374560E-07,3.57894237900E-10
55627.8973651,33595,5.67919682290E-07,3.57969290920E-10
55627.9177992,33596,5.67512831170E-07,3.57915536730E-10
55627.9382333,33597,5.67190016250E-07,3.57882356920E-10
55627.9586674,33598,5.67568034260E-07,3.57918869200E-10
55627.9791016,33599,5.67978507630E-07,3.57958134390E-10
55627.9995357,33600,5.67861871180E-07,3.57959583290E-10
55628.0199699,33601,5.68485622630E-07,3.58031158950E-10
55628.0404040,33602,5.68415930540E-07,3.58273125250E-10
55628.0608381,33603,5.67664965670E-07,3.57922781230E-10
55628.0812723,33604,5.67326067960E-07,3.57897425480E-10
55628.1017063,33605,5.68063992730E-07,3.57995516010E-10
55628.1221406,33606,5.68469105170E-07,3.58034056750E-10
55628.1425747,33607,5.68369420850E-07,3.58014496600E-10
55628.1630087,33608,5.68044722360E-07,3.57969580700E-10
55628.1834430,33609,5.67835935870E-07,3.57945094290E-10
55628.2038771,33610,5.67983144110E-07,3.57963205540E-10
55628.2243111,33611,5.68711361250E-07,3.58060716510E-10
55628.2651795,33613,5.68577627780E-07,3.58037534110E-10
55628.2856136,33614,5.69352209720E-07,3.58643029420E-10
55628.3060478,33615,5.68465627810E-07,3.58038113670E-10
55628.3264819,33616,5.69207174830E-07,3.58112587130E-10
55628.3469160,33617,5.68976799730E-07,3.58082739790E-10
55628.3673502,33618,5.67921710750E-07,3.57946543190E-10
55628.3877843,33619,5.69355252410E-07,3.58141999800E-10
55628.4082184,33620,5.68554590270E-07,3.58025653130E-10
55628.4286526,33621,5.69182398640E-07,3.58114615590E-10
55628.4490867,33622,5.68604722210E-07,3.58037968780E-10
55628.4695208,33623,5.69277156700E-07,3.58135045080E-10
55628.4899550,33624,5.68554880050E-07,3.58032462960E-10
55628.5103892,33625,5.69073006690E-07,3.58101140820E-10
55628.5308232,33626,5.68976220170E-07,3.58075060620E-10
55628.5512574,33627,5.68635583780E-07,3.58030869170E-10
55628.5716916,33628,5.69130528020E-07,3.58099691920E-10
55628.5921257,33629,5.69072716910E-07,3.58100271480E-10
55628.6125598,33630,5.69030409030E-07,3.58103024390E-10
55628.6329940,33631,5.70091003830E-07,3.58216183480E-10
55628.6534281,33632,5.68979117970E-07,3.58068685460E-10
55628.6738624,33633,5.68757870940E-07,3.58060861400E-10
55628.6942964,33634,5.69455950960E-07,3.58127945470E-10
55628.7147306,33635,5.69125167090E-07,3.58102879500E-10
55628.7351648,33636,5.69483190280E-07,3.58125192560E-10
55628.7555988,33637,5.69130962690E-07,3.58088390500E-10
55628.7760330,33638,5.69475656000E-07,3.58137797990E-10
55628.7964672,33639,5.69165881180E-07,3.58097663460E-10
55628.8169012,33640,5.69660680530E-07,3.58155184790E-10
55628.8373354,33641,5.69337575830E-07,3.58117223610E-10
55628.8577696,33642,5.69005922620E-07,3.58068395680E-10
55628.8782037,33643,5.70019717950E-07,3.58198941570E-10
55628.8986379,33644,5.69851355770E-07,3.58176048950E-10
55628.9190720,33645,5.70016240590E-07,3.58188944160E-10
55628.9395061,33646,5.69087495690E-07,3.58072162820E-10
55628.9599403,33647,5.69628804730E-07,3.58157213250E-10
55628.9803745,33648,5.69810786570E-07,3.58161849730E-10
55629.0008085,33649,5.69568385600E-07,3.58152866550E-10
55629.0212427,33650,5.69632716760E-07,3.58153011440E-10
55629.0416769,33651,5.69915542040E-07,3.58177497850E-10
55629.0621110,33652,5.69879609320E-07,3.58173730710E-10
55629.0825452,33653,5.69693135890E-07,3.58154605230E-10
55629.1029793,33654,5.70110853760E-07,3.58209808320E-10
55629.1234135,33655,5.70661435760E-07,3.58281528870E-10
55629.1438476,33656,5.70366005050E-07,3.58315433130E-10
55629.1642817,33657,5.70340504410E-07,3.58242988130E-10
55629.1847160,33658,5.70510315490E-07,3.58250232630E-10
55629.2051500,33659,5.70375567790E-07,3.58232990720E-10
55629.2255842,33660,5.70629704850E-07,3.58259360700E-10
55629.2460184,33661,5.70703453860E-07,3.58295872980E-10
55629.2664525,33662,5.70456416410E-07,3.58242553460E-10
55629.2868867,33663,5.70138817530E-07,3.58218646610E-10
55629.3073208,33664,5.71085963460E-07,3.58314708680E-10
55629.3277549,33665,5.71096105760E-07,3.58315433130E-10
55629.3481891,33666,5.71169564990E-07,3.58329632350E-10
55629.3686233,33667,5.71730868850E-07,3.58415262340E-10
55629.3890573,33668,5.71330103110E-07,3.58357885900E-10
55629.4094916,33669,5.70642455170E-07,3.58272545690E-10
55629.4299257,33670,5.71038874210E-07,3.58314129120E-10
55629.4503600,33671,5.70941797910E-07,3.58314418900E-10
55629.4707940,33672,5.71949507860E-07,3.58443660780E-10
55629.4912282,33673,5.71768685140E-07,3.58416566350E-10
55629.5116624,33674,5.72035137850E-07,3.58455251980E-10
55629.5320965,33675,5.71548742120E-07,3.58373678910E-10
55629.5525306,33676,5.72088892040E-07,3.58446268800E-10
55629.5729647,33677,5.71539179380E-07,3.58397006200E-10
55629.5933989,33678,5.71748980100E-07,3.58404105810E-10
55629.6138330,33679,5.72313761320E-07,3.58473508120E-10
55629.6342672,33680,5.72279567280E-07,3.58483795310E-10
55629.6547013,33681,5.72426775520E-07,3.58521176930E-10
55629.6751356,33682,5.72625854380E-07,3.58543924660E-10
55629.6955696,33683,5.72846956520E-07,3.58558413660E-10
55629.7160038,33684,5.72201906240E-07,3.58496690520E-10
55629.7364380,33685,5.71739272470E-07,3.58428012660E-10
55629.7568722,33686,5.72993440310E-07,3.58574496450E-10
55629.7773062,33687,5.72824933240E-07,3.58560876790E-10
55629.7977405,33688,5.73693114120E-07,3.58685337300E-10
55629.8181746,33689,5.72168291760E-07,3.58494806950E-10
55629.8386088,33690,5.73275396250E-07,3.58633466680E-10
55629.8590429,33691,5.73306257820E-07,3.58624048830E-10
55629.8794771,33692,5.72983877570E-07,3.58568266180E-10
55629.8999113,33693,5.73835685880E-07,3.58699391630E-10
55629.9203454,33694,5.73230480350E-07,3.58607096700E-10
55629.9407795,33695,5.73256705440E-07,3.58621006140E-10
55629.9612138,33696,5.73786857950E-07,3.58668240280E-10
55629.9816479,33697,5.74578247130E-07,3.58789368320E-10
55630.0020820,33698,5.73964637980E-07,3.58705911680E-10
