# TIME                 TIMECORR        CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1       POS_CORR2     
  352.8260078203675    -0.0012668996   11936       10499.181    5.382622       2416.3315   0.8885282     11749.885     5.5208883         0             ""           ""               ""           ""               1028.6674301165735   8.543942E-4      291.1287419531142    8.8808744E-4     -0.01258642     -0.10246946   
  352.84644089672656   -0.0012674233   11937       10504.252    5.3826957      2418.2583   0.88853055    11753.838     5.5231223         0             ""           ""               ""           ""               1028.6654090635573   8.5357967E-4     291.1298998947976    8.872221E-4      -0.012627878    -0.10244855   
  352.86687387344136   -0.0012679466   11938       10510.987    5.382769       2416.3342   0.8885328     11758.825     5.5212483         0             ""           ""               ""           ""               1028.666419141131    8.5331954E-4     291.1293873376169    8.869493E-4      -0.012636851    -0.102416575  
  352.8873070502741    -0.0012684697   11939       10486.793    5.3827486      2417.6877   0.88853496    11734.009     5.5225973         0             ""           ""               ""           ""               1028.666189741541    8.548261E-4      291.129811177398     8.884814E-4      -0.012658757    -0.10238172   
  352.90774012756447   -0.0012689924   11940       10518.746    5.3827286      2412.435    0.88853717    11766.6045    5.522586          0             ""           ""               ""           ""               1028.667663003119    8.52703E-4       291.1283495223984    8.863562E-4      -0.012615477    -0.102219835  
  352.92817310497776   -0.001269515    11941       10501.055    5.382708       2417.3315   0.8885394     11747.773     5.5213633         0             ""           ""               ""           ""               1028.6678895390414   8.536995E-4      291.1291394273162    8.8729075E-4     -0.012590584    -0.10239915   
  352.9486062827418    -0.0012700373   11942       10499.085    5.382688       2417.7922   0.8885415     11745.775     5.521973          0             ""           ""               ""           ""               1028.6683391497709   8.542648E-4      291.1305518278043    8.876945E-4      -0.012663874    -0.102278404  
  352.9690393607307    -0.0012705593   11943       10512.117    5.382668       2422.543    0.8885437     11758.253     5.5225043         0             ""           ""               ""           ""               1028.6666067006843   8.5303665E-4     291.13150167298323   8.8641164E-4     -0.012618993    -0.10215268   
  352.9894723389589    -0.001271081    11944       ""           ""             ""          ""            ""            ""                16384         ""           ""               ""           ""               ""                   ""               ""                   ""               ""              ""            
  353.0099054175371    -0.0012716025   11945       10501.223    5.382628       2420.81     0.8885481     11746.729     5.522153          0             ""           ""               ""           ""               1028.6682237326647   8.532777E-4      291.1301299111267    8.8672515E-4     -0.012444584    -0.102068074  
