# TIME                 TIMECORR        CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1       POS_CORR2     
  1472.50537883777     -0.0013352822   66732       11761.709    5.459168       2428.5125   0.86232364    11987.043     5.583739          0             ""           ""               ""           ""               1028.6077798233518   7.86999E-4       291.0969290270285    8.2373916E-4     -0.0120736165   -0.10664918   
  1472.5258120646613   -0.0013357553   66733       11755.125    5.459226       2428.5288   0.8623334     11980.215     5.586747          0             ""           ""               ""           ""               1028.6072620301838   7.879138E-4      291.0960255639735    8.248134E-4      -0.012025465    -0.106359094  
  1472.546245191901    -0.0013362281   66734       11765.133    5.4592843      2427.792    0.8623432     11990.422     5.5881805         0             ""           ""               ""           ""               1028.6087146451082   7.86122E-4       291.09651756303106   8.2282803E-4     -0.012148545    -0.10628975   
  1472.5666783193665   -0.0013367006   66735       11769.275    5.459342       2424.1758   0.8623529     11994.778     5.5855846         0             ""           ""               ""           ""               1028.6069169273455   7.8674295E-4     291.0963563971036    8.235559E-4      -0.012005324    -0.106206164  
  1472.587111447072    -0.0013371729   66736       11761.818    5.4594007      2428.521    0.8623627     11987.005     5.5896454         0             ""           ""               ""           ""               1028.607574556884    7.8703504E-4     291.0952682433606    8.2395825E-4     -0.011988736    -0.105938494  
  1472.6075445751194   -0.0013376449   66737       11773.085    5.4593086      2425.4692   0.8623581     11998.597     5.5883746         0             ""           ""               ""           ""               1028.6078875794603   7.863958E-4      291.0984621471238    8.2291913E-4     -0.01202478     -0.1059893    
  1472.627977703407    -0.0013381166   66738       11773.973    5.459216       2432.1172   0.8623535     11999.533     5.5883093         0             ""           ""               ""           ""               1028.6084347448962   7.865778E-4      291.0987012298846    8.2306383E-4     -0.011950969    -0.10582355   
  1472.6484108320437   -0.001338588    66739       11757.161    5.4591236      2426.932    0.862349      11982.073     5.588233          0             ""           ""               ""           ""               1028.6068321013527   7.872894E-4      291.09791305413114   8.239531E-4      -0.012084071    -0.10553136   
  1472.6688439609134   -0.0013390591   66740       11758.562    5.4590316      2428.8018   0.8623444     11983.712     5.5878425         0             ""           ""               ""           ""               1028.6097186812744   7.8736467E-4     291.09739696500856   8.239883E-4      -0.012225315    -0.10553689   
  1472.689277090125    -0.0013395299   66741       11774.434    5.458939       2428.3254   0.8623398     11999.915     5.5900908         0             ""           ""               ""           ""               1028.6076681753389   7.8609964E-4     291.0981793448434    8.2264934E-4     -0.011983961    -0.10525301   
  1472.7097102194602   -0.0013400005   66742       11750.126    5.4588466      2429.2217   0.8623352     11974.8955    5.58915           0             ""           ""               ""           ""               1028.6077690358522   7.8779965E-4     291.0972080262398    8.2453433E-4     -0.011938755    -0.10523205   
  1472.7301432492604   -0.0013404707   66743       11750.98     5.4587545      2429.5312   0.8623306     11975.932     5.5872855         0             ""           ""               ""           ""               1028.6077383989493   7.878418E-4      291.0985908316586    8.2442426E-4     -0.012001139    -0.10511685   
  1472.7505764791713   -0.0013409408   66744       11748.293    5.458662       2429.412    0.862326      11973.188     5.590496          0             ""           ""               ""           ""               1028.6087967800713   7.8774185E-4     291.09871165022685   8.242691E-4      -0.011775788    -0.104791954  
  1472.7710096095543   -0.0013414104   66745       11742.236    5.45857        2431.6      0.86232144    11966.821     5.59187           0             ""           ""               ""           ""               1028.6077257538175   7.882908E-4      291.09675391157475   8.251017E-4      -0.011675384    -0.10471345   
  1472.7914428400472   -0.00134188     66746       11744.023    5.4584775      2429.8232   0.8623168     11968.838     5.589003          0             ""           ""               ""           ""               1028.6086748394007   7.88245E-4       291.09911725814914   8.2475477E-4     -0.011806423    -0.10462798   
  1472.8118758708952   -0.0013423491   66747       11757.397    5.458385       2430.7473   0.8623122     11982.3545    5.590803          0             ""           ""               ""           ""               1028.6073449842409   7.876332E-4      291.0984414948948    8.242373E-4      -0.01185379     -0.10437516   
  1472.8323090019767   -0.001342818    66748       11736.886    5.458293       2435.0696   0.86230767    11961.414     5.590482          0             ""           ""               ""           ""               1028.6084432712416   7.8817597E-4     291.09700311575926   8.2492875E-4     -0.011628859    -0.104394495  
  1472.852742233401    -0.0013432866   66749       11749.863    5.4582005      2430.8623   0.8623031     11974.81      5.5891075         0             ""           ""               ""           ""               1028.6073023598733   7.8673044E-4     291.09943642864243   8.2318316E-4     -0.011962919    -0.10430441   
  1472.8731752650638   -0.0013437549   66750       11751.494    5.458108       2431.1973   0.8622985     11976.1875    5.591612          0             ""           ""               ""           ""               1028.607108688655    7.8767614E-4     291.09832376320026   8.243043E-4      -0.011865897    -0.10415356   
  1472.8936083970766   -0.0013442229   66751       11758.435    5.4580154      2432.3086   0.86229384    11983.675     5.589225          0             ""           ""               ""           ""               1028.6075638496059   7.8723894E-4     291.09857904170303   8.2380243E-4     -0.011845871    -0.10414287   
  1472.9140416293158   -0.0013446907   66752       11740.532    5.4579234      2431.8088   0.86228925    11965.077     5.591093          0             ""           ""               ""           ""               1028.6084659395424   7.890909E-4      291.0971959141292    8.2586455E-4     -0.011788635    -0.10387326   
  1472.93447466191     -0.0013451581   66753       11764.146    5.457831       2431.1946   0.86228466    11989.28      5.5909667         0             ""           ""               ""           ""               1028.608800427853    7.8689575E-4     291.09741275535276   8.235311E-4      -0.01201226     -0.10384435   
  1472.9549077946212   -0.0013456254   66754       ""           ""             ""          ""            ""            ""                16384         ""           ""               ""           ""               ""                   ""               ""                   ""               ""              ""            
  1472.9753410277917   -0.0013460922   66755       11737.278    5.4576464      2430.1028   0.8622754     11961.826     5.591493          0             ""           ""               ""           ""               1028.6074046928336   7.87977E-4       291.09831028979215   8.2461134E-4     -0.011795143    -0.1035638    
  1472.9957741612016   -0.0013465588   66756       11749.492    5.457554       2434.0603   0.86227083    11974.433     5.589095          128           ""           ""               ""           ""               1028.6061004311944   7.874324E-4      291.097486845683     8.2417944E-4     -0.012084983    -0.10370273   
  1473.0162072948442   -0.0013470252   66757       11737.879    5.4574623      2431.9302   0.86226624    11962.412     5.59063           0             ""           ""               ""           ""               1028.6075514331583   7.8840944E-4     291.098120046657     8.250805E-4      -0.011801945    -0.103426464  
  1473.0366404287124   -0.0013474913   66758       11737.329    5.45737        2432.9597   0.8622616     11961.829     5.591782          0             ""           ""               ""           ""               1028.6082238746235   7.878365E-4      291.09995817174024   8.242515E-4      -0.011660835    -0.10319806   
  1473.0570735629371   -0.0013479571   66759       11745.567    5.4572773      2430.217    0.862257      11970.404     5.5908055         0             ""           ""               ""           ""               1028.6086949221203   7.878212E-4      291.10027092581515   8.2418416E-4     -0.011684577    -0.10320706   
  1473.0775066975111   -0.0013484225   66760       11732.69     5.457185       2431.6396   0.8622524     11957.277     5.591796          0             ""           ""               ""           ""               1028.6066349179148   7.887638E-4      291.09793741284386   8.2550454E-4     -0.011719757    -0.10317924   
  1473.0979398321942   -0.0013488878   66761       11733.667    5.457077       2432.8525   0.8622559     11957.999     5.5922437         128           ""           ""               ""           ""               1028.6079305368428   7.88263E-4       291.10031294007956   8.246705E-4      -0.011728783    -0.10292511   
  1473.1183729673503   -0.0013493526   66762       11722.158    5.4569693      2434.0425   0.86225945    11946.336     5.5906796         0             ""           ""               ""           ""               1028.6086115807057   7.891922E-4      291.0984499842092    8.2582934E-4     -0.011595172    -0.10274983   
  1473.1388062026235   -0.0013498174   66763       11711.118    5.4568615      2429.8286   0.8622629     11934.987     5.5916023         0             ""           ""               ""           ""               1028.6079441042536   7.897198E-4      291.09875935831235   8.263719E-4      -0.011590935    -0.1027372    
  1473.1592392383536   -0.0013502816   66764       11720.068    5.4567537      2435.0112   0.8622664     11944.11      5.5922866         0             ""           ""               ""           ""               1028.6080260305569   7.8917306E-4     291.09760520510144   8.259285E-4      -0.011584405    -0.10275243   
  1473.179672474209    -0.0013507458   66765       11718.315    5.4566455      2433.6047   0.8622699     11942.462     5.5899134         0             ""           ""               ""           ""               1028.608964541225    7.892026E-4      291.0983475574735    8.258443E-4      -0.011738101    -0.102689214  
  1473.2001056104127   -0.0013512096   66766       11716.769    5.456538       2435.4597   0.86227334    11940.773     5.5913773         8192          ""           ""               ""           ""               1028.6076545926949   7.890137E-4      291.1003585337885    8.2546903E-4     -0.011707344    -0.10264942   
  1473.2205386469577   -0.001351673    66767       11710.029    5.45643        2437.2021   0.86227685    11933.841     5.591895          0             ""           ""               ""           ""               1028.6079448645366   7.896564E-4      291.1000415137224    8.261685E-4      -0.011685233    -0.102447785  
  1473.240971883628    -0.0013521364   66768       11706.439    5.456322       2434.448    0.8622803     11930.301     5.5916376         0             ""           ""               ""           ""               1028.6075048793814   7.8975887E-4     291.09885363154854   8.264262E-4      -0.011523475    -0.10235324   
  1473.261405020763    -0.0013525992   66769       11707.045    5.4562144      2435.592    0.8622838     11930.787     5.591249          0             ""           ""               ""           ""               1028.6077718498334   7.905097E-4      291.10008780066823   8.270655E-4      -0.011552629    -0.10216596   
  1473.2818380580065   -0.001353062    66770       11711.619    5.4561067      2435.759    0.8622873     11935.613     5.590564          128           ""           ""               ""           ""               1028.6077449718648   7.888632E-4      291.1004124567336    8.2530925E-4     -0.011684032    -0.102219515  
  1473.302271295608    -0.0013535244   66771       11707.209    5.4559984      2438.1533   0.86229074    11931.016     5.591057          0             ""           ""               ""           ""               1028.6086149173898   7.9048955E-4     291.09945060587165   8.2708965E-4     -0.011552899    -0.102071695  
  1473.322704433558    -0.0013539864   66772       11702.744    5.455891       2435.1501   0.86229426    11926.355     5.5918164         0             ""           ""               ""           ""               1028.6073829802638   7.900707E-4      291.10040628935707   8.2658936E-4     -0.011624985    -0.10205345   
  1473.343137471733    -0.0013544483   66773       11702.586    5.455783       2436.1394   0.8622977     11926.493     5.5901213         0             ""           ""               ""           ""               1028.6084893428085   7.901603E-4      291.09962011072014   8.26734E-4       -0.011499025    -0.102115065  
  1473.3635707101494   -0.0013549099   66774       11700.179    5.455675       2435.8567   0.8623012     11923.852     5.5906715         0             ""           ""               ""           ""               1028.608523573983    7.9008343E-4     291.10061499333295   8.265425E-4      -0.011542151    -0.101851314  
  1473.3840037489135   -0.0013553711   66775       11695.23     5.4555674      2435.1514   0.8623047     11918.658     5.592082          0             ""           ""               ""           ""               1028.6083224696042   7.904025E-4      291.10061803800494   8.268848E-4      -0.011539646    -0.101698     
  1473.4044369880212   -0.001355832    66776       11702.297    5.4554596      2434.9167   0.86230814    11925.962     5.5919075         0             ""           ""               ""           ""               1028.6092671014767   7.9031393E-4     291.0988195106611    8.269623E-4      -0.011617535    -0.101721525  
  1473.4248701272518   -0.0013562927   66777       11701.55     5.4553514      2436.5635   0.8623116     11925.231     5.590964          0             ""           ""               ""           ""               1028.6077144157264   7.899849E-4      291.10090022730276   8.2644116E-4     -0.011572793    -0.10175604   
  1473.4453031668309   -0.0013567532   66778       11703.205    5.455243       2434.656    0.8623152     11926.8125    5.5918474         0             ""           ""               ""           ""               1028.6073614831027   7.902302E-4      291.10139299239825   8.2665676E-4     -0.011455089    -0.10155713   
  1473.4657364067534   -0.0013572132   66779       11706.51     5.455136       2437.7603   0.86231863    11930.325     5.5903363         0             ""           ""               ""           ""               1028.6095107555695   7.8993506E-4     291.09999801620444   8.2642987E-4     -0.011488329    -0.10149135   
  1473.4861695469153   -0.0013576731   66780       11685.25     5.4550276      2438.5654   0.86232203    11908.329     5.5910873         0             ""           ""               ""           ""               1028.6085340321174   7.912107E-4      291.10185497265684   8.275929E-4      -0.011652344    -0.10148857   
  1473.50660268731     -0.0013581327   66781       11685.255    5.45492        2438.978    0.8623255     11908.415     5.5902433         0             ""           ""               ""           ""               1028.6074592483635   7.910418E-4      291.1001781484665    8.2764373E-4     -0.011601237    -0.101429135  
  1473.5270358280468   -0.001358592    66782       11695.611    5.454812       2439.812    0.86232895    11919.222     5.5906525         0             ""           ""               ""           ""               1028.6086213505896   7.901473E-4      291.1024282307089    8.26417E-4       -0.011650568    -0.101372935  
  1473.54746896914     -0.0013590509   66783       11684.7705   5.4547043      2436.5364   0.8623325     11907.89      5.5909643         0             ""           ""               ""           ""               1028.6079832505695   7.9113134E-4     291.1019271151939    8.275265E-4      -0.011585926    -0.10128092   
  1473.5679022103432   -0.0013595097   66784       11681.566    5.454596       2438.9915   0.862336      11904.656     5.590502          0             ""           ""               ""           ""               1028.6077502157334   7.908651E-4      291.10025070939923   8.274456E-4      -0.011508718    -0.10117142   
  1473.5883352520177   -0.001359968    66785       11673.2705   5.454596       2439.2136   0.86234254    11896.132     5.5906377         0             ""           ""               ""           ""               1028.6080815315352   7.9190044E-4     291.1020348995702    8.2831597E-4     -0.01150586     -0.10102181   
  1473.6087683938094   -0.0013604262   66786       11680.913    5.454596       2437.6003   0.8623493     11903.816     5.590939          0             ""           ""               ""           ""               1028.6084422486733   7.91539E-4       291.09974042759484   8.281812E-4      -0.011554228    -0.100979805  
  1473.6292016359512   -0.001360884    66787       ""           ""             ""          ""            ""            ""                36            ""           ""               ""           ""               ""                   ""               ""                   ""               ""              ""            
  1473.6496347784341   -0.0013613416   66788       11678.848    5.4545956      2440.0203   0.86236256    11901.898     5.5913343         0             ""           ""               ""           ""               1028.6080485227844   7.918882E-4      291.1004025372859    8.284838E-4      -0.0113772005   -0.10082174   
  1473.6700678211564   -0.0013617988   66789       11689.274    5.4545956      2441.503    0.8623692     11912.548     5.5903773         0             ""           ""               ""           ""               1028.6094996459785   7.915059E-4      291.1004576535002    8.280248E-4      -0.011369236    -0.10090623   
  1473.6905010641058   -0.0013622559   66790       11689.229    5.454595       2439.9834   0.86237586    11912.611     5.59004           0             ""           ""               ""           ""               1028.6077316553217   7.90862E-4       291.10142688418415   8.2730415E-4     -0.011372913    -0.10098363   
  1473.710934207411    -0.0013627126   66791       11687.227    5.454595       2440.2212   0.8623825     11910.449     5.591942          0             ""           ""               ""           ""               1028.6104531325882   7.9122314E-4     291.10026744130175   8.2771375E-4     -0.01122716     -0.10073282   
  1473.731367250948    -0.001363169    66792       11666.497    5.454595       2442.2458   0.86238915    11889.301     5.590916          0             ""           ""               ""           ""               1028.6100016053263   7.9233275E-4     291.1005031697869    8.288631E-4      -0.011241365    -0.10078993   
  1473.751800494836    -0.0013636252   66793       11675.855    5.454594       2445.259    0.86239576    11898.946     5.5911345         0             ""           ""               ""           ""               1028.607770508224    7.927102E-4      291.1007871698764    8.293044E-4      -0.011340895    -0.10075832   
  1473.7722336389488   -0.001364081    66794       11674.758    5.454594       2445.0293   0.8624023     11897.518     5.5916777         0             ""           ""               ""           ""               1028.6080490557665   7.911093E-4      291.0977777165621    8.2795747E-4     -0.011328498    -0.10058081   
  1473.792666783418    -0.0013645366   66795       11676.49     5.454594       2446.008    0.86240906    11899.582     5.5905714         0             ""           ""               ""           ""               1028.60988523452     7.917038E-4      291.1005886159317    8.2819624E-4     -0.011276803    -0.100700155  
  1473.813099928113    -0.0013649919   66796       11678.66     5.4545937      2439.7136   0.8624156     11901.743     5.591378          0             ""           ""               ""           ""               1028.6077625615828   7.911376E-4      291.102518922907     8.274622E-4      -0.011235453    -0.10049606   
  1473.8335330730479   -0.001365447    66797       11667.783    5.4545937      2447.5093   0.8624222     11890.4       5.591549          0             ""           ""               ""           ""               1028.607612451693    7.9211645E-4     291.1007823672114    8.286846E-4      -0.011307953    -0.10055441   
  1473.8539663183328   -0.0013659017   66798       11664.801    5.4545937      2445.295    0.86242896    11887.533     5.5902605         0             ""           ""               ""           ""               1028.6095406931363   7.924647E-4      291.1009381024706    8.2896184E-4     -0.011487204    -0.10054309   
  1473.874399363849    -0.0013663562   66799       11661.494    5.454593       2444.887    0.8624355     11883.879     5.591519          0             ""           ""               ""           ""               1028.609158200327    7.92919E-4       291.1010839660652    8.294332E-4      -0.011243082    -0.1004053    
  1473.894832509708    -0.0013668103   66800       11669.259    5.454593       2446.17     0.86244214    11891.878     5.592023          0             ""           ""               ""           ""               1028.6082198988065   7.9148565E-4     291.1016438900441    8.279032E-4      -0.01130259     -0.100374304  
  1473.9152656558072   -0.0013672642   66801       11666.462    5.454593       2446.8193   0.8624488     11889.266     5.5908117         0             ""           ""               ""           ""               1028.608947666029    7.922661E-4      291.1008574487557    8.2878076E-4     -0.011219543    -0.100301854  
  1473.9356988022482   -0.0013677177   66802       11658.755    5.4545927      2448.0706   0.8624554     11881.142     5.591618          0             ""           ""               ""           ""               1028.6064450592214   7.92242E-4       291.10137736209083   8.287841E-4      -0.011472424    -0.10019435   
  1473.9561320489302   -0.0013681711   66803       11663.017    5.4545927      2447.3718   0.86246204    11885.655     5.591529          0             ""           ""               ""           ""               1028.6097376253256   7.9247897E-4     291.1017071984802    8.2887756E-4     -0.011399694    -0.10030274   
  1473.9765650959598   -0.001368624    66804       11669.96     5.4545927      2447.5854   0.8624687     11892.714     5.5909114         0             ""           ""               ""           ""               1028.610125038908    7.9246226E-4     291.1025127201374    8.287548E-4      -0.011310006    -0.10020224   
  1473.9969982432158   -0.0013690768   66805       11671.314    5.4545927      2449.0615   0.86247534    11894.069     5.591278          0             ""           ""               ""           ""               1028.6094503019779   7.9198886E-4     291.1014842743966    8.283978E-4      -0.011271415    -0.100067705  
  1474.0174314907126   -0.0013695293   66806       11675.398    5.4545918      2448.5708   0.86248195    11898.431     5.5914955         0             ""           ""               ""           ""               1028.6091103791969   7.9151295E-4     291.1013512253829    8.2792586E-4     -0.011195788    -0.10008824   
  1474.0378645385572   -0.0013699814   66807       11663.461    5.4545918      2452.5488   0.86248857    11886.06      5.590349          0             ""           ""               ""           ""               1028.6081579870552   7.9264067E-4     291.1006410405314    8.2921784E-4     -0.011315011    -0.100131735  
  1474.0582976867445   -0.0013704333   66808       11673.204    5.4545918      2452.4026   0.8624952     11895.989     5.5916314         0             ""           ""               ""           ""               1028.6092147916777   7.9194194E-4     291.10043721627056   8.284711E-4      -0.011393523    -0.10002909   
  1474.0787309350562   -0.001370885    66809       11663.767    5.454501       2452.13     0.8625065     11886.436     5.5912943         0             ""           ""               ""           ""               1028.6084011689368   7.924705E-4      291.1022805439852    8.2884304E-4     -0.0113276495   -0.10006245   
  1474.099163983832    -0.0013713362   66810       11653.35     5.4544106      2454.1775   0.8625178     11875.721     5.5912156         0             ""           ""               ""           ""               1028.6090959362277   7.935103E-4      291.10245932475686   8.298826E-4      -0.01144339     -0.09992159   
  1474.1195971328343   -0.0013717872   66811       11655.029    5.4543204      2454.647    0.86252904    11877.354     5.5908465         0             ""           ""               ""           ""               1028.6092434393402   7.931013E-4      291.10095172987536   8.296155E-4      -0.0113383485   -0.09989745   
  1474.1400303820774   -0.0013722379   66812       11652.802    5.45423        2454.411    0.86254025    11875.153     5.5910435         0             ""           ""               ""           ""               1028.6088134747179   7.928623E-4      291.10061268433543   8.294157E-4      -0.011383163    -0.09992542   
  1474.1604634315518   -0.0013726884   66813       11642.3955   5.4541388      2455.0347   0.8625515     11864.265     5.591621          0             ""           ""               ""           ""               1028.6085159680188   7.936306E-4      291.1008629052552    8.3019864E-4     -0.011317072    -0.09972362   
  1474.1808966813696   -0.0013731386   66814       11646.344    5.4540486      2454.2185   0.8625628     11868.595     5.5912075         0             ""           ""               ""           ""               1028.6093133264158   7.929439E-4      291.1026211914311    8.2925154E-4     -0.011344949    -0.09980273   
  1474.2013298315433   -0.0013735885   66815       11650.208    5.453958       2453.372    0.86257404    11872.495     5.590449          0             ""           ""               ""           ""               1028.6077969084047   7.9276937E-4     291.102349294806     8.2915E-4        -0.011234925    -0.09967063   
  1474.2217629819497   -0.001374038    66816       11660.605    5.4538674      2453.977    0.8625853     11882.961     5.591689          0             ""           ""               ""           ""               1028.6081227036693   7.92559E-4       291.10226788849445   8.289245E-4      -0.011365772    -0.09955499   
  1474.2421961325817   -0.0013744874   66817       11632.832    5.4537773      2457.7893   0.8625965     11854.636     5.5903573         0             ""           ""               ""           ""               1028.6089080187717   7.9412834E-4     291.10195170733795   8.305702E-4      -0.011273533    -0.09954038   
  1474.2626292835703   -0.0013749364   66818       11658.419    5.4536867      2463.6938   0.8626078     11880.687     5.590641          0             ""           ""               ""           ""               1028.6093431030454   7.9214555E-4     291.1026385232146    8.284009E-4      -0.011253668    -0.09944576   
  1474.283062434908    -0.0013753851   66819       11640.355    5.4535956      2464.758    0.86261904    11862.171     5.5904045         0             ""           ""               ""           ""               1028.609355661115    7.9368684E-4     291.10226981986426   8.300503E-4      -0.011405366    -0.09939602   
  1474.3034956863557   -0.0013758336   66820       11651.18     5.4535055      2463.731    0.8626302     11873.411     5.5912924         0             ""           ""               ""           ""               1028.608115966043    7.925518E-4      291.1027770443294    8.2884735E-4     -0.011149171    -0.09929731   
  1474.3239287382748   -0.0013762817   66821       11640.326    5.453415       2464.33     0.86264145    11862.225     5.5906124         0             ""           ""               ""           ""               1028.609643327059    7.9394906E-4     291.1027196080065    8.302575E-4      -0.011233317    -0.09923764   
  1474.3443619903119   -0.0013767297   66822       11641.232    5.4533243      2468.7292   0.86265266    11863.103     5.5906315         0             ""           ""               ""           ""               1028.608549924143    7.9382915E-4     291.1017756124596    8.302737E-4      -0.01119504     -0.099175006  
  1474.3647951428065   -0.0013771772   66823       11630.358    5.453234       2465.2922   0.8626639     11852.075     5.5899982         0             ""           ""               ""           ""               1028.608915848874    7.9403765E-4     291.1028180660088    8.303587E-4      -0.011171435    -0.09906129   
  1474.3852281954241   -0.0013776246   66824       11641.785    5.4531436      2465.886    0.86267513    11863.669     5.5907936         128           ""           ""               ""           ""               1028.6083405031304   7.9391256E-4     291.1047917929277    8.3002483E-4     -0.011202107    -0.099067144  
  1474.4056614483852   -0.0013780716   66825       11624.04     5.4530525      2466.7065   0.86268634    11845.456     5.5900836         0             ""           ""               ""           ""               1028.609004076729    7.9420645E-4     291.10154274001786   8.306687E-4      -0.011201004    -0.09907151   
  1474.426094601702    -0.0013785183   66826       11625.797    5.452962       2465.6433   0.8626976     11847.387     5.5889635         0             ""           ""               ""           ""               1028.6067694248925   7.9407863E-4     291.1027515426932    8.3047495E-4     -0.011320703    -0.09898716   
  1474.446527655251    -0.0013789647   66827       11629.462    5.452872       2467.1826   0.86270875    11851.0205    5.5900745         0             ""           ""               ""           ""               1028.60863810214     7.941644E-4      291.1037579565381    8.303832E-4      -0.011055912    -0.09885446   
  1474.4669609090342   -0.001379411    66828       11627.31     5.452781       2494.7302   0.86271995    11848.864     5.590152          0             ""           ""               ""           ""               1028.6103328204722   7.9462555E-4     291.10303177509985   8.3088264E-4     -0.011166804    -0.098883346  
