# TIME                 TIMECORR       CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1     POS_CORR2     
  1001.7394807087476   0.0024208887   43693       13016.602    5.4527535      2548.0876   1.0283407     13907.555     5.569384          0             ""           ""               ""           ""               1028.7480738251415   8.2138577E-4     295.904919043761     7.870414E-4      0.0239694     0.014473284   
  1001.7599137193392   0.0024201993   43694       13037.954    5.452615       2547.7598   1.0283499     13927.001     5.569745          0             ""           ""               ""           ""               1028.7503716786612   8.2010304E-4     295.9057365795797    7.859545E-4      0.02389965    0.014421102   
  1001.78034662969     0.0024195097   43695       13021.093    5.4524765      2551.7175   1.0283592     13911.83      5.5693855         0             ""           ""               ""           ""               1028.7489931915243   8.209599E-4      295.9037572009181    7.867178E-4      0.024055429   0.014168178   
  1001.8007795398153   0.0024188198   43696       13000.567    5.452338       2552.6729   1.0283685     13888.343     5.570006          0             ""           ""               ""           ""               1028.7477424604247   8.220946E-4      295.9030638859379    7.877477E-4      0.024102667   0.014054807   
  1001.8212124497077   0.0024181297   43697       13013.599    5.4522         2548.433    1.0283777     13904.226     5.568693          0             ""           ""               ""           ""               1028.748105963621    8.215864E-4      295.90424395777495   7.872876E-4      0.02416949    0.013928616   
  1001.8416453595928   0.0024174396   43698       13018.004    5.4520617      2545.374    1.028387      13909.068     5.5687885         0             ""           ""               ""           ""               1028.747638434711    8.2062895E-4     295.9040895094255    7.863556E-4      0.02400089    0.014036554   
  1001.8620783690203   0.002416749    43699       13006.583    5.451923       2547.6345   1.0283962     13895.409     5.5682836         0             ""           ""               ""           ""               1028.7474636862808   8.2146935E-4     295.9031583168556    7.8716787E-4     0.024063481   0.014006067   
  1001.8825111784463   0.0024160584   43700       13004.784    5.451785       2551.1428   1.0284054     13895.264     5.568548          0             ""           ""               ""           ""               1028.7467877636093   8.22207E-4       295.9037571525476    7.8784354E-4     0.024066463   0.013778548   
  1001.9029440876329   0.0024153676   43701       12997.985    5.451647       2551.5952   1.0284147     13885.817     5.568032          0             ""           ""               ""           ""               1028.746847349151    8.2238094E-4     295.9036644616876    7.880264E-4      0.02416957    0.013782512   
  1001.9233770965948   0.0024146766   43702       12999.992    5.4515085      2552.3687   1.028424      13889.65      5.568377          0             ""           ""               ""           ""               1028.749153782871    8.2232367E-4     295.9027712178774    7.881246E-4      0.024182584   0.013658477   
  1001.943810005323    0.0024139853   43703       12998.319    5.4513702      2548.5676   1.0284332     13887.782     5.5678797         0             ""           ""               ""           ""               1028.749409776911    8.219714E-4      295.9023103823768    7.878168E-4      0.024150852   0.013675365   
  1001.9642428140432   0.002413294    43704       12991.152    5.451232       2550.2883   1.0284425     13878.952     5.5677853         0             ""           ""               ""           ""               1028.7474313350876   8.23383E-4       295.90389502888763   7.8905624E-4     0.02418893    0.013576993   
  1001.9846758223066   0.0024126023   43705       12996.02     5.451093       2548.9604   1.0284517     13886.297     5.567947          0             ""           ""               ""           ""               1028.7480712585057   8.2234683E-4     295.9035330768428    7.8811514E-4     0.024143899   0.013640993   
  1002.0051087305619   0.0024119106   43706       12993.006    5.450955       2549.8455   1.028461      13878.152     5.56761           0             ""           ""               ""           ""               1028.7456269119739   8.224834E-4      295.9042504850845    7.881094E-4      0.024084333   0.013413395   
  1002.0255415385909   0.0024112186   43707       12984.767    5.450817       2549.3066   1.0284702     13873.729     5.5675244         0             ""           ""               ""           ""               1028.7466443890721   8.227734E-4      295.90240138820934   7.8847026E-4     0.0240698     0.013486751   
  1002.0459745463886   0.0024105264   43708       12986.836    5.450679       2550.6292   1.0284795     13874.434     5.567027          0             ""           ""               ""           ""               1028.7467276699942   8.2285714E-4     295.90419743315      7.8855746E-4     0.024045039   0.013433827   
  1002.0664074539527   0.002409834    43709       12973.101    5.45054        2549.8828   1.0284886     13860.669     5.5676446         0             ""           ""               ""           ""               1028.749461813753    8.2310534E-4     295.9006794967803    7.889896E-4      0.023936182   0.013469312   
  1002.0868402615088   0.0024091415   43710       12986.885    5.450402       2550.7102   1.0284979     13875.942     5.567325          0             ""           ""               ""           ""               1028.7474714036312   8.226447E-4      295.9031914405298    7.884277E-4      0.024045061   0.013302859   
  1002.107273268608    0.0024084486   43711       12985.737    5.4502635      2548.04     1.0285071     13869.823     5.567161          0             ""           ""               ""           ""               1028.7498312786565   8.2257576E-4     295.9048903836839    7.885035E-4      0.023997488   0.01346358    
  1002.1277061756991   0.0024077557   43712       12963.341    5.450125       2553.0862   1.0285164     13850.154     5.567147          0             ""           ""               ""           ""               1028.7487378658407   8.242816E-4      295.90224133197256   7.9010124E-4     0.023908263   0.013337715   
  1002.1481390825647   0.0024070626   43713       12976.803    5.4499865      2547.3584   1.0285256     13862.295     5.5666275         0             ""           ""               ""           ""               1028.7476464627825   8.226078E-4      295.9025919630592    7.8844244E-4     0.023804592   0.013303725   
  1002.1685719891975   0.0024063692   43714       12964.818    5.449848       2553.548    1.0285349     13850.377     5.566913          0             ""           ""               ""           ""               1028.7482082657248   8.238809E-4      295.9028587632225    7.8970654E-4     0.023832375   0.013351987   
  1002.1890047955967   0.0024056756   43715       12967.71     5.4497104      2550.0596   1.0285441     13853.966     5.566523          0             ""           ""               ""           ""               1028.7490287261908   8.2300993E-4     295.9042499618649    7.889245E-4      0.023849282   0.013318039   
  1002.2094378017573   0.0024049818   43716       12978.199    5.449487       2551.917    1.0285351     13861.474     5.566607          0             ""           ""               ""           ""               1028.7482412909803   8.237257E-4      295.9032534795325    7.895588E-4      0.0238534     0.013243909   
  1002.2298707079244   0.002404288    43717       12965.477    5.4492645      2548.8767   1.0285262     13851.161     5.565988          0             ""           ""               ""           ""               1028.7474039742515   8.2421064E-4     295.90194547011015   7.8997074E-4     0.023666067   0.013354753   
  1002.250303513858    0.0024035939   43718       12953.129    5.4490414      2552.5598   1.0285171     13835.771     5.565824          0             ""           ""               ""           ""               1028.7475638949477   8.249043E-4      295.901270914341     7.906383E-4      0.02376672    0.013194696   
  1002.27073651932     0.0024028993   43719       12976.98     5.4488187      2551.6726   1.0285081     13860.994     5.565504          0             ""           ""               ""           ""               1028.7491380297706   8.2297006E-4     295.9028469003562    7.8885705E-4     0.023722498   0.013214335   
  1002.2911694250215   0.002402205    43720       12955.612    5.4485955      2548.0708   1.0284991     13839.421     5.56465           128           ""           ""               ""           ""               1028.7470127840006   8.2418683E-4     295.90143492667704   7.898952E-4      0.02372051    0.013170924   
  1002.3116023302573   0.0024015103   43721       12951.75     5.448373       2549.5356   1.0284901     13832.387     5.5644355         0             ""           ""               ""           ""               1028.746261294041    8.248701E-4      295.9021693218865    7.9048995E-4     0.023588838   0.013294431   
  1002.332035235253    0.0024008153   43722       12942.298    5.4481497      2554.0295   1.0284811     13825.783     5.5646014         0             ""           ""               ""           ""               1028.748178847901    8.2503783E-4     295.9031636297786    7.90748E-4       0.023708887   0.013164678   
  1002.352468140256    0.0024001203   43723       12956.41     5.447927       2548.6665   1.0284722     13837.7       5.5644794         0             ""           ""               ""           ""               1028.7469551529484   8.2446815E-4     295.90361785439575   7.90116E-4       0.023608515   0.0132231815  
  1002.3729011450196   0.002399425    43724       12943.509    5.447704       2552.3228   1.0284631     13823.901     5.5647354         8192          ""           ""               ""           ""               1028.7488155483766   8.249736E-4      295.90372296914074   7.9069915E-4     0.023659073   0.013136094   
  1002.3933339493233   0.0023987293   43725       12942.875    5.447481       2552.9739   1.0284542     13824.82      5.563533          0             ""           ""               ""           ""               1028.7493599123898   8.2504743E-4     295.90291066967995   7.907957E-4      0.023507582   0.013279166   
  1002.4137668538606   0.0023980339   43726       12938.243    5.447258       2552.7048   1.0284451     13816.845     5.562971          0             ""           ""               ""           ""               1028.7472957180169   8.252294E-4      295.9022853395248    7.908408E-4      0.0235293     0.013319732   
  1002.4341998579257   0.002397338    43727       12951.127    5.4470353      2552.8076   1.0284361     13833.092     5.562643          0             ""           ""               ""           ""               1028.7481185472016   8.244284E-4      295.90231086579126   7.9011085E-4     0.02353064    0.01306746    
  1002.4546327617645   0.0023966418   43728       12933.049    5.446812       2554.0183   1.028427      13811.072     5.5633926         0             ""           ""               ""           ""               1028.7438593288032   8.2591485E-4     295.90262488463793   7.912683E-4      0.023561506   0.013042465   
  1002.4750655656026   0.0023959456   43729       12935.331    5.4465895      2552.374    1.028418      13815.159     5.5631495         0             ""           ""               ""           ""               1028.7461604509033   8.2484505E-4     295.90185024539886   7.903749E-4      0.023577232   0.012892914   
  1002.495498569202    0.0023952492   43730       12940.254    5.446366       2553.2002   1.028409      13819.404     5.5626817         0             ""           ""               ""           ""               1028.747399212668    8.2470046E-4     295.9026981356697    7.902941E-4      0.023312202   0.01316076    
  1002.5159314725752   0.0023945526   43731       12932.639    5.446143       2552.84     1.0284        13809.129     5.562266          0             ""           ""               ""           ""               1028.7481052213539   8.2550925E-4     295.90162821968556   7.9110643E-4     0.023443293   0.012907633   
  1002.5363642757147   0.0023938557   43732       12945.466    5.44592        2549.6528   1.028391      13824.833     5.5620346         128           ""           ""               ""           ""               1028.7478431834115   8.242006E-4      295.9018104393325    7.898248E-4      0.023372043   0.012969734   
  1002.5567972786157   0.0023931586   43733       12934.105    5.4456973      2553.6672   1.0283818     13809.516     5.561702          0             ""           ""               ""           ""               1028.747566962157    8.2616776E-4     295.9025969089915    7.91678E-4       0.023323415   0.013061153   
  1002.5772301815232   0.0023924615   43734       12938.377    5.445474       2552.1787   1.0283729     13816.027     5.561621          0             ""           ""               ""           ""               1028.7471247258545   8.2520966E-4     295.903480032811     7.907177E-4      0.023306811   0.013012824   
  1002.5976629839643   0.002391764    43735       12930.105    5.4452515      2553.9807   1.0283638     13807.021     5.5612106         0             ""           ""               ""           ""               1028.745996283444    8.24773E-4       295.9016422960958    7.9023204E-4     0.023363188   0.012843007   
  1002.6180959863996   0.0023910664   43736       12918.957    5.445028       2553.9895   1.0283548     13793.757     5.561228          0             ""           ""               ""           ""               1028.74745791298     8.259425E-4      295.9030487392487    7.914204E-4      0.023258446   0.012899899   
  1002.6385288886086   0.0023903686   43737       12917.714    5.444805       2555.4895   1.0283457     13793.998     5.561682          0             ""           ""               ""           ""               1028.7473807209365   8.257255E-4      295.9031750145673    7.9119625E-4     0.02338386    0.01283151    
  1002.6589618905855   0.0023896706   43738       12912.411    5.444582       2555.1006   1.0283366     13785.267     5.561222          0             ""           ""               ""           ""               1028.7472736228037   8.2648825E-4     295.9031355438542    7.9191005E-4     0.023236912   0.012812379   
  1002.6793946925536   0.0023889726   43739       12913.422    5.4443583      2552.9202   1.0283277     13788.991     5.561092          0             ""           ""               ""           ""               1028.746843042274    8.261872E-4      295.9036918477501    7.9158205E-4     0.023170881   0.012933206   
  1002.6998275940641   0.002388274    43740       12911.15     5.444316       2553.966    1.0283408     13785.054     5.560603          0             ""           ""               ""           ""               1028.7473649964754   8.2610454E-4     295.9034759478113    7.915384E-4      0.023222717   0.012849652   
  1002.7202605955754   0.0023875756   43741       12903.944    5.4442725      2556.026    1.028354      13775.543     5.5605316         0             ""           ""               ""           ""               1028.7463689300905   8.263967E-4      295.90246370367265   7.917682E-4      0.02317117    0.012866169   
  1002.740693396845    0.0023868768   43742       12909.396    5.4442296      2554.1218   1.0283673     13782.378     5.5603476         0             ""           ""               ""           ""               1028.7460926993047   8.27006E-4       295.9020570335606    7.923412E-4      0.023273628   0.0126573015  
  1002.7611262978899   0.002386178    43743       12909.268    5.444186       2557.421    1.0283804     13778.872     5.5608873         0             ""           ""               ""           ""               1028.7480212393016   8.2593434E-4     295.9038986287538    7.91422E-4       0.023125697   0.01287275    
  1002.7815592987026   0.0023854787   43744       12908.219    5.444143       2553.1868   1.0283936     13780.441     5.5596094         0             ""           ""               ""           ""               1028.7473666363655   8.2707196E-4     295.90074502882      7.9249503E-4     0.023111261   0.012788929   
  1002.8019920992738   0.0023847793   43745       12904.891    5.4440994      2552.2476   1.0284067     13776.868     5.559746          0             ""           ""               ""           ""               1028.7479045605637   8.26715E-4       295.90192538298857   7.921811E-4      0.022958929   0.013069242   
  1002.822424999853    0.0023840799   43746       12916.839    5.444057       2555.2646   1.02842       13787.596     5.5597925         0             ""           ""               ""           ""               1028.7474827064234   8.259387E-4      295.9036333348979    7.914058E-4      0.022947796   0.01290032    
  1002.8428579001993   0.0023833802   43747       12914.833    5.4440136      2555.201    1.0284331     13787.744     5.5593276         0             ""           ""               ""           ""               1028.7473697240441   8.2592014E-4     295.901725671162     7.913956E-4      0.02291492    0.012927492   
  1002.8632908003055   0.0023826803   43748       12901.436    5.44397        2554.1233   1.0284462     13769.644     5.559672          0             ""           ""               ""           ""               1028.7478238782169   8.271779E-4      295.90088784939513   7.9263625E-4     0.023014717   0.012779713   
  1002.8837237001862   0.0023819802   43749       12904.824    5.4439273      2558.9426   1.0284594     13775.481     5.5601044         0             ""           ""               ""           ""               1028.7487684179032   8.2682393E-4     295.90265075553134   7.923458E-4      0.022984779   0.012703593   
  1002.9041565998341   0.0023812798   43750       12907.597    5.443884       2556.4573   1.0284725     13777.377     5.559926          0             ""           ""               ""           ""               1028.7459677104891   8.2703156E-4     295.9029313989008    7.9237996E-4     0.022999205   0.01279306    
  1002.9245894994747   0.0023805795   43751       12891.581    5.4438405      2554.3027   1.0284858     13760.179     5.560113          0             ""           ""               ""           ""               1028.7463893794902   8.2767796E-4     295.9025542152706    7.930301E-4      0.023060083   0.012639073   
  1002.9450224986576   0.0023798787   43752       12912.552    5.4437976      2557.089    1.0284989     13782.926     5.559305          0             ""           ""               ""           ""               1028.7482042774425   8.260681E-4      295.9027835400244    7.915975E-4      0.022947336   0.01259813    
  1002.9654552978391   0.0023791778   43753       12897.03     5.4437547      2554.7507   1.028512      13763.531     5.559855          0             ""           ""               ""           ""               1028.7472338096168   8.2712126E-4     295.90235286987786   7.9255487E-4     0.022987593   0.012729019   
  1002.9858881967812   0.0023784768   43754       12906.265    5.4437113      2552.431    1.0285251     13774.788     5.5596247         0             ""           ""               ""           ""               1028.7474358303766   8.26847E-4       295.90164311954845   7.923117E-4      0.022929989   0.0126509825  
  1003.0063211954985   0.0023777755   43755       12904.939    5.4436684      2552.9424   1.0285383     13772.468     5.5600915         0             ""           ""               ""           ""               1028.7477485504528   8.269797E-4      295.9037755993588    7.924486E-4      0.02288091    0.012630803   
  1003.026754094215    0.0023770742   43756       12897.693    5.443625       2557.4165   1.0285515     13764.822     5.560103          0             ""           ""               ""           ""               1028.7466732504372   8.270623E-4      295.9041372372395    7.924652E-4      0.022805763   0.0127698835  
  1003.0471868924578   0.0023763725   43757       12913.749    5.4435816      2553.783    1.0285646     13782.833     5.559558          128           ""           ""               ""           ""               1028.7489266289053   8.2591944E-4     295.90349062704774   7.9151057E-4     0.022891847   0.012492048   
  1003.0676198907095   0.0023756707   43758       12889.008    5.4435387      2556.8203   1.0285778     13753.861     5.5592313         0             ""           ""               ""           ""               1028.747778933601    8.277829E-4      295.9025464426856    7.93237E-4       0.022795672   0.012768376   
  1003.0880527887275   0.0023749687   43759       12882.476    5.4434953      2557.9395   1.0285909     13748.898     5.559344          0             ""           ""               ""           ""               1028.7467298024098   8.283931E-4      295.9024772245514    7.9376297E-4     0.02281941    0.012627476   
  1003.1084855865047   0.0023742665   43760       12891.773    5.443452       2554.4531   1.028604      13756.706     5.5593977         0             ""           ""               ""           ""               1028.7464610813029   8.2725263E-4     295.9032726432255    7.92653E-4       0.022719627   0.012830056   
  1003.1289185840578   0.002373564    43761       12900.966    5.4434085      2553.7625   1.0286171     13767.732     5.5594754         0             ""           ""               ""           ""               1028.7458868401523   8.275546E-4      295.90204719694555   7.9291826E-4     0.022774884   0.012763852   
  1003.1493514816102   0.0023728616   43762       12881.629    5.443366       2556.2993   1.0286303     13748.332     5.559003          0             ""           ""               ""           ""               1028.7468577269806   8.2798523E-4     295.90099438281845   7.9339865E-4     0.022718696   0.0125677325  
  1003.1697844789232   0.002372159    43763       12890.259    5.4433227      2554.7444   1.0286434     13753.353     5.5587983         0             ""           ""               ""           ""               1028.7476599055026   8.271368E-4      295.90282687617776   7.92626E-4       0.022773085   0.012497898   
  1003.1902172757764   0.0023714558   43764       12893.625    5.443323       2556.849    1.028644      13758.963     5.5590963         0             ""           ""               ""           ""               1028.7471739622238   8.270846E-4      295.9002518621638    7.925576E-4      0.02268847    0.012552704   
  1003.2106501726303   0.0023707526   43765       12877.836    5.443323       2558.1963   1.0286446     13740.201     5.5591116         0             ""           ""               ""           ""               1028.746463550133    8.2845794E-4     295.9020696010962    7.938152E-4      0.022612277   0.012571919   
  1003.2310831694776   0.0023700495   43766       12892.853    5.443324       2557.066    1.0286452     13756.866     5.559754          0             ""           ""               ""           ""               1028.7471264860824   8.280199E-4      295.90320142391346   7.9342374E-4     0.022654166   0.012657722   
  1003.2515159658651   0.0023693459   43767       12884.227    5.4433246      2559.1338   1.0286458     13748.55      5.558936          0             ""           ""               ""           ""               1028.747212831553    8.28531E-4       295.9026188048689    7.93917E-4       0.022625398   0.012596576   
  1003.2719488622533   0.0023686423   43768       12882.741    5.4433246      2557.4233   1.0286463     13743.522     5.5590906         0             ""           ""               ""           ""               1028.7465847646804   8.2851993E-4     295.9038659203645    7.9385703E-4     0.022710543   0.012423815   
  1003.2923818581694   0.0023679382   43769       ""           ""             ""          ""            ""            ""                36            ""           ""               ""           ""               ""                   ""               ""                   ""               ""            ""            
  1003.3128146540912   0.002367234    43770       12898.224    5.4433255      2555.8328   1.0286475     13759.04      5.5581613         0             ""           ""               ""           ""               1028.7490836736401   8.268626E-4      295.9023923286982    7.9241587E-4     0.022536412   0.012540524   
  1003.3332475500065   0.00236653     43771       12881.749    5.4433265      2557.8862   1.0286481     13742.904     5.558471          0             ""           ""               ""           ""               1028.7465529771994   8.2830805E-4     295.9022328149066    7.9364656E-4     0.022510476   0.012352339   
  1003.3536805454642   0.0023658255   43772       12887.587    5.4433265      2553.5618   1.0286486     13749.4795    5.558305          0             ""           ""               ""           ""               1028.7472821389777   8.2791824E-4     295.9011363641066    7.9331826E-4     0.022390531   0.012538939   
  1003.3741133406875   0.0023651207   43773       12883.064    5.443327       2556.6753   1.0286492     13742.617     5.558564          0             ""           ""               ""           ""               1028.7476467245601   8.284367E-4      295.90339531966777   7.9381873E-4     0.022503758   0.012502006   
  1003.3945462359115   0.002364416    43774       12876.245    5.4433274      2557.073    1.0286498     13737.381     5.5577087         0             ""           ""               ""           ""               1028.745851635796    8.290473E-4      295.90092216528774   7.943061E-4      0.022619803   0.012317058   
  1003.4149792308963   0.002363711    43775       12866.832    5.4433274      2559.4592   1.0286504     13723.832     5.558575          0             ""           ""               ""           ""               1028.7473771723405   8.2930207E-4     295.9009019003797    7.9463667E-4     0.022616014   0.012308021   
  1003.4354120256539   0.0023630057   43776       12878.061    5.4433284      2559.6829   1.028651      13735.679     5.5585794         0             ""           ""               ""           ""               1028.7466613772249   8.282435E-4      295.9030874915709    7.9356186E-4     0.022541195   0.012344281   
  1003.455845020173    0.0023623002   43777       12866.213    5.443329       2556.2063   1.0286516     13723.203     5.5591416         0             ""           ""               ""           ""               1028.7465148930205   8.2888856E-4     295.9033647636402    7.9416466E-4     0.022570059   0.012367205   
  1003.4762779146986   0.0023615947   43778       12877.956    5.4433293      2555.8738   1.0286521     13732.579     5.5587626         0             ""           ""               ""           ""               1028.7457161086736   8.283806E-4      295.90245732784354   7.9363043E-4     0.022564288   0.012378087   
  1003.4967108087585   0.0023608888   43779       12865.721    5.4433293      2560.5322   1.0286527     13719.793     5.55855           128           ""           ""               ""           ""               1028.7489530370062   8.292091E-4      295.90155756398633   7.9461763E-4     0.022612216   0.012161158   
  1003.5171437028112   0.0023601828   43780       12862.682    5.44333        2559.5745   1.0286533     13715.4375    5.558737          0             ""           ""               ""           ""               1028.7484166991467   8.293654E-4      295.90154108894257   7.947308E-4      0.022529574   0.012438209   
  1003.5375765966382   0.0023594766   43781       12871.534    5.443331       2558.5093   1.0286539     13728.064     5.557402          0             ""           ""               ""           ""               1028.747341349859    8.283581E-4      295.90132927583284   7.93698E-4       0.022376645   0.012448118   
  1003.5580093904646   0.0023587705   43782       12868.328    5.443331       2557.1233   1.0286543     13726.372     5.558211          8192          ""           ""               ""           ""               1028.748130911278    8.286945E-4      295.9021486296504    7.940575E-4      0.022496687   0.012343885   
  1003.5784423838195   0.0023580638   43783       12861.307    5.4433312      2560.5903   1.0286549     13717.58      5.558508          0             ""           ""               ""           ""               1028.7474224629314   8.2908815E-4     295.9019343251614    7.9438894E-4     0.02257918    0.012060428   
  1003.5988752771809   0.0023573572   43784       12867.619    5.4433317      2561.3516   1.0286555     13727.269     5.5583687         0             ""           ""               ""           ""               1028.7471913574439   8.295916E-4      295.9011126968346    7.948576E-4      0.022600334   0.011943629   
  1003.6193080700759   0.00235665     43785       12865.236    5.4433317      2560.4421   1.0286561     13722.562     5.5589247         16            ""           ""               ""           ""               1028.7467124455573   8.29252E-4       295.90106482267015   7.94499E-4       0.02255145    0.012037506   
  1003.6397410629652   0.002355943    43786       12861.988    5.443332       2557.6272   1.0286566     13719.309     5.5588665         16            ""           ""               ""           ""               1028.7482160887762   8.287802E-4      295.90195354514105   7.941262E-4      0.022570655   0.012018525   
